1.4125375446227555,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.007585775750291836,0.0035481338923357532,0.03235936569296281,0.0031622776601683794,0.0031622776601683794,0.005011872336272725,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.013489628825916533,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,
1.4125375446227555,0.06760829753919818,0.10715193052376071,0.04168693834703355,0.06606934480075957,0.19054607179632482,0.06918309709189363,0.052480746024977286,0.052480746024977286,0.005623413251903491,0.5888436553555884,0.03311311214825911,0.06456542290346556,0.0588843655355589,0.008317637711026709,0.12589254117941662,1.9952623149688788,1.584893192461114,2.6302679918953813,2.2387211385683377,1.1481536214968817,3.890451449942805,0.1288249551693135,1.3182567385564075,2.6302679918953813,1.698243652461746,0.34673685045253166,40.7380277804113,34.673685045253166,162.18100973589299,81.28305161640995,46.77351412871981,51.28613839913648,10.471285480508985,10.471285480508985,24.547089156850287,44.668359215096345,39.81071705534969,12.88249551693135,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,
1.4125375446227555,0.22908676527677746,0.2818382931264455,0.12589254117941662,0.18197008586099825,0.5128613839913648,0.18620871366628655,0.1122018454301963,0.1230268770812381,0.019498445997580455,1.1481536214968817,0.12022644346174131,0.1513561248436207,0.1513561248436207,0.019054607179632463,0.22908676527677746,4.897788193684466,8.91250938133746,6.918309709189363,4.897788193684466,2.6302679918953813,10.232929922807536,1.0471285480508985,5.370317963702533,5.888436553555884,4.168693834703355,0.8709635899560815,125.89254117941663,79.43282347242821,229.08676527677747,165.95869074375597,120.22644346174131,107.1519305237607,31.622776601683793,79.43282347242821,69.18309709189363,87.09635899560814,89.12509381337459,36.3078054770101,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,
1.4125375446227555,0.5495408738576248,0.5623413251903491,0.24547089156850285,0.34673685045253166,1.698243652461746,0.41686938347033553,0.25118864315095824,0.239883291901949,0.04365158322401661,2.344228815319923,0.28840315031266056,0.3235936569296281,0.239883291901949,0.03548133892335753,0.34673685045253166,8.709635899560814,28.18382931264455,11.481536214968818,8.51138038202376,4.897788193684466,14.791083881682072,4.365158322401657,11.481536214968818,8.128305161640995,7.413102413009177,1.584893192461114,251.18864315095823,134.89628825916532,309.0295432513592,239.88329190194898,208.92961308540407,162.18100973589299,64.56542290346549,239.88329190194898,117.48975549395303,138.03842646028838,147.91083881682073,61.65950018614822,0.0031622776601683794,0.0031622776601683794,0.004677351412871981,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.006456542290346556,0.004677351412871981,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,
2.4547089156850284,3.5481338923357533,0.9332543007969905,0.363078054770101,0.5128613839913648,5.623413251903491,0.6165950018614822,0.42657951880159256,0.363078054770101,0.09120108393559097,5.4954087385762485,0.5011872336272725,0.48977881936844664,0.41686938347033553,0.057543993733715666,0.5011872336272725,12.88249551693135,58.88436553555884,16.98243652461746,13.182567385564074,7.585775750291836,20.417379446695275,10.471285480508985,21.87761623949552,10.471285480508985,10.964781961431852,2.754228703338169,549.5408738576248,194.98445997580455,478.630092322638,323.5936569296281,281.8382931264455,223.87211385683378,104.71285480508985,524.8074602497722,186.20871366628657,204.17379446695276,208.92961308540407,93.32543007969905,0.0031622776601683794,0.0031622776601683794,0.00776247116628692,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.02818382931264455,0.013182567385564075,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,
2.4547089156850284,6.456542290346549,1.584893192461114,0.5011872336272725,0.6760829753919819,11.220184543019629,0.8511380382023759,0.6918309709189363,0.5248074602497723,0.1698243652461746,44.668359215096345,0.7943282347242822,0.6760829753919819,0.6165950018614822,0.09772372209558111,0.7762471166286912,17.378008287493763,102.32929922807536,34.673685045253166,21.379620895022324,11.481536214968818,33.11311214825908,16.595869074375596,54.954087385762485,13.182567385564074,15.488166189124827,4.570881896148752,1023.2929922807537,263.02679918953817,1023.2929922807537,467.73514128719813,371.53522909717276,295.1209226666384,169.8243652461746,1023.2929922807537,269.1534803926914,288.40315031266056,275.4228703338169,144.5439770745928,0.004677351412871981,0.0031622776601683794,0.013182567385564075,0.005248074602497728,0.0031622776601683794,0.0031622776601683794,0.0031622776601683794,0.5754399373371566,0.0707945784384138,0.0035481338923357532,0.0031622776601683794,0.0031622776601683794,
2.4547089156850284,10.964781961431852,2.754228703338169,0.7244359600749906,0.9332543007969905,21.379620895022324,1.4125375446227555,1.4125375446227555,0.7585775750291835,0.33884415613920277,125.89254117941663,1.5488166189124828,1.0232929922807537,1.0,0.17378008287493762,1.4454397707459279,23.9883291901949,239.88329190194898,109.64781961431851,39.81071705534969,15.135612484362072,66.06934480075964,26.302679918953814,169.8243652461746,16.98243652461746,23.9883291901949,7.943282347242821,1023.2929922807537,363.078054770101,1023.2929922807537,831.7637711026708,512.8613839913648,416.8693834703355,281.8382931264455,1023.2929922807537,363.078054770101,436.51583224016565,363.078054770101,234.42288153199226,0.008912509381337459,0.003630780547701014,0.04265795188015926,0.013182567385564075,0.004365158322401661,0.0031622776601683794,0.0031622776601683794,9.332543007969905,0.7762471166286912,0.005623413251903491,0.003715352290971724,0.004073802778041126,
2.4547089156850284,15.135612484362072,5.370317963702533,1.096478196143185,1.7782794100389228,66.06934480075964,3.019951720402019,3.3884415613920273,1.1481536214968817,0.7079457843841374,1023.2929922807537,7.943282347242821,1.9054607179632483,1.8620871366628655,0.30902954325135923,3.63078054770101,36.3078054770101,1000.0,426.57951880159254,97.72372209558111,19.952623149688787,158.48931924611142,53.70317963702533,758.5775750291835,23.9883291901949,41.68693834703355,12.589254117941662,1023.2929922807537,562.341325190349,1023.2929922807537,1023.2929922807537,1000.0,691.8309709189363,537.0317963702532,1023.2929922807537,524.8074602497722,707.9457843841374,524.8074602497722,354.8133892335753,0.04786300923226385,0.005370317963702527,0.10232929922807536,0.052480746024977286,0.008128305161640995,0.0044668359215096305,0.0031622776601683794,57.543993733715666,9.332543007969905,0.01071519305237606,0.006760829753919818,0.01122018454301963,
2.4547089156850284,20.892961308540407,11.220184543019629,2.0417379446695274,4.365158322401657,354.8133892335753,10.964781961431852,8.91250938133746,2.4547089156850284,1.7378008287493762,1023.2929922807537,30.199517204020193,4.7863009232263805,4.365158322401657,0.5011872336272725,9.549925860214369,74.13102413009177,1023.2929922807537,1023.2929922807537,257.03957827688646,31.622776601683793,575.4399373371566,114.81536214968817,1023.2929922807537,40.7380277804113,81.28305161640995,19.054607179632484,1023.2929922807537,1000.0,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,891.2509381337459,1023.2929922807537,1000.0,676.0829753919819,0.3981071705534969,0.009120108393559097,0.18197008586099825,0.1995262314968879,0.025118864315095794,0.008709635899560805,0.003235936569296281,436.51583224016565,323.5936569296281,0.02951209226666387,0.01584893192461114,0.04168693834703355,
2.4547089156850284,27.54228703338169,24.547089156850287,5.4954087385762485,12.30268770812381,1023.2929922807537,31.622776601683793,20.417379446695275,8.317637711026709,3.981071705534969,1023.2929922807537,199.52623149688787,13.182567385564074,11.481536214968818,0.7943282347242822,16.98243652461746,154.88166189124829,1023.2929922807537,1023.2929922807537,1023.2929922807537,61.65950018614822,1023.2929922807537,213.79620895022325,1023.2929922807537,83.17637711026708,173.78008287493762,33.11311214825908,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1023.2929922807537,1.8620871366628655,0.026302679918953815,0.3715352290971728,0.645654229034655,0.11481536214968817,0.025118864315095794,0.006760829753919818,1023.2929922807537,1023.2929922807537,0.1122018454301963,0.04365158322401661,0.1479108388168207,
